,percent_vote_dem,percent_vote_rep,combined_FIPS,election_year,NAMELSAD,pct_developed,pct_suburban,pct_forest,pct_undeveloped,pct_agri,total_dev,avg_dev_year,avg_dem_change,avg_rep_change
12062,0.832740214,0.157131125,48507,2012,Zavala County,0.013109916,0.011696017,0.022266158,0.887237662,0.098826601,0.000934452,5.84E-05,0.001188364,-0.004277631
12063,0.13515625,0.84921875,49001,2012,Beaver County,0.010536015,0.009117824,0.321463737,0.966516548,0.020740316,0.001121747,7.01E-05,-0.033562343,0.000960518
12064,0.102225886,0.881131492,49003,2012,Box Elder County,0.009671599,0.008312393,0.043986003,0.668480481,0.069402424,0.000639454,4.00E-05,-0.012346893,-0.043483367
12065,0.147636725,0.828482255,49005,2012,Cache County,0.049577009,0.040791116,0.408035078,0.730729367,0.219438017,0.006195303,0.000387206,0.007380894,-0.081027205
12066,0.300647549,0.672657592,49007,2012,Carbon County,0.027340075,0.025733492,0.447170341,0.954122387,0.012458472,0.000535237,3.35E-05,-0.057680216,0.038604221
12067,0.180769231,0.780769231,49009,2012,Daggett County,0.012507097,0.01237783,0.478378075,0.963132005,0.017427205,2.84E-05,1.78E-06,-0.019158301,-0.007605849
12068,0.180797727,0.800047907,49011,2012,Davis County,0.254866582,0.158364026,0.181146699,0.530876768,0.095683977,0.062772711,0.003923294,-0.001649654,-0.070804482
12069,0.091080107,0.893243455,49013,2012,Duchesne County,0.01817116,0.017768258,0.403766614,0.874879315,0.06076189,0.000990034,6.19E-05,-0.024833521,-0.000828276
12070,0.127893909,0.848954821,49015,2012,Emery County,0.007474099,0.00693286,0.103323182,0.892733816,0.017995442,4.70E-05,2.94E-06,-0.032306886,0.015293454
12071,0.141154904,0.8395967,49017,2012,Garfield County,0.008411031,0.007729043,0.306836575,0.937803938,0.00700328,2.55E-05,1.59E-06,0.015570805,-0.047080507
12072,0.43721519,0.505316456,49019,2012,Grand County,0.004573307,0.003554704,0.275235291,0.97703781,0.003247685,0.00015463,9.66E-06,0.027991037,-0.017114181
12073,0.128615053,0.850248488,49021,2012,Iron County,0.018214616,0.015435249,0.346104768,0.944278577,0.031368732,0.001322007,8.26E-05,-0.000818256,-0.036894964
12074,0.113544814,0.868076536,49023,2012,Juab County,0.010868393,0.009951301,0.113736123,0.933866718,0.020267412,0.000228132,1.43E-05,-0.029111137,-0.012397463
12075,0.220706022,0.748145951,49025,2012,Kane County,0.006157217,0.005997888,0.199415955,0.930368234,0.001363301,1.90E-05,1.19E-06,0.018324159,-0.039551431
12076,0.085754079,0.890966972,49027,2012,Millard County,0.009310145,0.008648249,0.090001518,0.900094234,0.030634914,4.69E-05,2.93E-06,-0.015884659,-0.017480639
12077,0.087665869,0.894931477,49029,2012,Morgan County,0.018144314,0.016632335,0.539540352,0.949141188,0.032673449,0.000992369,6.20E-05,-0.015815106,-0.040755093
12078,0.094629156,0.891304348,49031,2012,Piute County,0.02496345,0.022823503,0.442027945,0.934103555,0.032106974,0.000147759,9.23E-06,-0.026455654,0.014293518
12079,0.082423039,0.908639523,49033,2012,Rich County,0.009278728,0.009050369,0.14086957,0.904983666,0.085685429,9.87E-05,6.17E-06,-0.018637404,-0.024098861
12080,0.382785183,0.586201116,49035,2012,Salt Lake County,0.338049568,0.17782742,0.264343087,0.57692191,0.046429789,0.044453928,0.00277837,0.017434211,-0.057219357
12081,0.403052572,0.579234973,49037,2012,San Juan County,0.005483764,0.005427329,0.196327373,0.930723675,0.017223524,4.30E-05,2.68E-06,-0.003137876,-0.021994553
12082,0.102650047,0.880486017,49039,2012,Sanpete County,0.027867294,0.027023955,0.450603768,0.884852424,0.085626987,0.000255326,1.60E-05,-0.014649963,-0.030382263
12083,0.091461148,0.893171397,49041,2012,Sevier County,0.025892208,0.02327541,0.514309077,0.930559969,0.038893795,0.000584969,3.66E-05,-0.016873264,-0.008874377
12084,0.461573651,0.508005489,49043,2012,Summit County,0.02261662,0.020440711,0.597425013,0.915045464,0.021515864,0.00182153,0.000113846,0.032313121,-0.038401277
12085,0.234878771,0.740771507,49045,2012,Tooele County,0.008490373,0.006825773,0.048514875,0.600633837,0.00732765,0.000938066,5.86E-05,-0.027775247,-0.028475524
12086,0.086074419,0.899680566,49047,2012,Uintah County,0.011701168,0.010734773,0.249515309,0.915999134,0.032303316,0.001376054,8.60E-05,-0.02185636,-0.008812017
12087,0.097241057,0.883165553,49049,2012,Utah County,0.081435458,0.052643615,0.430754808,0.815726037,0.100821347,0.018277098,0.001142319,0.001190659,-0.077517562
12088,0.228490979,0.752946084,49051,2012,Wasatch County,0.033016505,0.031385113,0.660260113,0.943915118,0.022473881,0.003182242,0.00019889,-0.001841333,-0.042103397
12089,0.154354588,0.827556839,49053,2012,Washington County,0.026173328,0.021413083,0.331675606,0.962174654,0.006535778,0.00686337,0.000428961,-0.000580326,-0.024164686
12090,0.162019593,0.820648078,49055,2012,Wayne County,0.007512393,0.00696847,0.10960244,0.879971085,0.009835028,6.86E-06,4.29E-07,0.006453202,-0.024539057
12091,0.261368427,0.714300769,49057,2012,Weber County,0.149112307,0.100544164,0.362979728,0.689083644,0.120425765,0.018346291,0.001146643,-0.011251979,-0.038126415
12092,0.684366276,0.290508096,50001,2012,Addison County,0.044195755,0.038406813,0.577308377,0.610675145,0.343731972,0.000650979,4.07E-05,0.019186076,-0.030160812
12093,0.654464844,0.323253567,50003,2012,Bennington County,0.050643247,0.042500855,0.882568666,0.900178272,0.047705997,0.002067184,0.000129199,0.009623381,-0.017792848
12094,0.599663275,0.372447112,50005,2012,Caledonia County,0.063828297,0.056156244,0.795875703,0.830026042,0.10482057,0.000305627,1.91E-05,0.00709753,-0.025339782
12095,0.695718734,0.279852102,50007,2012,Chittenden County,0.123544142,0.09249489,0.652186195,0.672617655,0.202075466,0.004689619,0.000293101,0.028348857,-0.034874603
12096,0.55003574,0.416011437,50009,2012,Essex County,0.024444973,0.023259896,0.902651807,0.953458205,0.021681364,2.76E-05,1.72E-06,-0.010502802,-0.006482605
12097,0.606244972,0.372335076,50011,2012,Franklin County,0.063708562,0.05273549,0.620662836,0.643358692,0.291583373,0.001999234,0.000124952,-0.014734402,-0.007153603
12098,0.621104294,0.360981595,50013,2012,Grand Isle County,0.090835743,0.082890641,0.404711857,0.440662276,0.467703649,0.000878195,5.49E-05,0.001272758,-0.016064447
12099,0.698281615,0.278778779,50015,2012,Lamoille County,0.052626922,0.047731464,0.827170391,0.847694868,0.098009645,0.000519501,3.25E-05,0.015668693,-0.029123263
12100,0.645840746,0.326478332,50017,2012,Orange County,0.060338347,0.055326813,0.809959553,0.827107624,0.1115907,0.000150666,9.42E-06,0.014812519,-0.031222819
12101,0.608706808,0.368286008,50019,2012,Orleans County,0.053769794,0.048694894,0.745457467,0.778339271,0.166062393,0.000560179,3.50E-05,-0.005160242,-0.012438173
12102,0.597294558,0.378726974,50021,2012,Rutland County,0.055685918,0.04585293,0.813887075,0.841689152,0.098174567,0.000664055,4.15E-05,-0.004029945,-0.010006799
12103,0.694407479,0.276145631,50023,2012,Washington County,0.061481713,0.052445202,0.831572684,0.851982744,0.084754606,0.000719299,4.50E-05,0.021120688,-0.031923566
12104,0.730546565,0.243743447,50025,2012,Windham County,0.062070052,0.054191439,0.861931233,0.881868469,0.054358675,0.000901943,5.64E-05,0.026711638,-0.025355401
12105,0.679257117,0.29959232,50027,2012,Windsor County,0.065512476,0.057484633,0.824822451,0.849149615,0.08341386,0.000786508,4.92E-05,0.016792974,-0.028584038
12106,0.476917326,0.511681515,51001,2012,Accomack County,0.072567984,0.065162446,0.373872758,0.628484907,0.283620318,0.002627598,0.000164225,-0.000226311,0.002486803
12107,0.552006233,0.432170219,51003,2012,Albemarle County,0.077999875,0.070306381,0.678389053,0.714625007,0.20660784,0.004924475,0.00030778,0.036666296,-0.039227075
12108,0.474417956,0.501184999,51005,2012,Alleghany County,0.052148608,0.047547192,0.886679257,0.906327646,0.040173904,0.000183395,1.15E-05,-0.034117248,0.029319038
12109,0.360086768,0.626319595,51007,2012,Amelia County,0.040406978,0.039247418,0.683228146,0.773472806,0.185084615,0.000579043,3.62E-05,-0.016014943,0.013313231
12110,0.394121576,0.592919172,51009,2012,Amherst County,0.069072152,0.064608184,0.744295003,0.78883876,0.141557453,0.003439018,0.000214939,-0.020599679,0.01565508
12111,0.309136736,0.672967864,51011,2012,Appomattox County,0.047994858,0.046065537,0.626128731,0.73202819,0.217442313,0.000620154,3.88E-05,-0.026795507,0.024223331
12112,0.691015917,0.293126318,51013,2012,Arlington County,0.897460572,0.604263566,0.092274793,0.094279604,0.00454424,0.005856754,0.000366047,0.039185204,-0.043849381
12113,0.280678308,0.701591827,51015,2012,Augusta County,0.070615088,0.065196696,0.583834359,0.592420559,0.336555742,0.002598815,0.000162426,-0.009468825,0.004435583
12114,0.402159244,0.573099415,51017,2012,Bath County,0.03329813,0.032443945,0.893809684,0.911262456,0.054846794,0.000146402,9.15E-06,-0.02607564,0.023467805
12115,0.272785571,0.712865731,51019,2012,Bedford County,0.082600005,0.077788953,0.599854111,0.649501629,0.267558536,0.003811555,0.000238222,-0.020589412,0.015569346
12116,0.249321574,0.727272727,51021,2012,Bland County,0.031967467,0.030335366,0.770609392,0.786112411,0.1815906,0.000105805,6.61E-06,-0.043069697,0.041324479
12117,0.298887122,0.684118195,51023,2012,Botetourt County,0.064406714,0.059617086,0.74473718,0.766814352,0.16771393,0.003211045,0.00020069,-0.023625029,0.018268219
12118,0.621376135,0.369292024,51025,2012,Brunswick County,0.053069692,0.05175558,0.717188244,0.836015747,0.10976456,0.000821238,5.13E-05,0.00487951,-0.007465848
12119,0.320754717,0.667219573,51027,2012,Buchanan County,0.053212621,0.047858655,0.882027856,0.933770206,0.008415937,0.000923461,5.77E-05,-0.099194813,0.099165704
12120,0.502883197,0.478610701,51029,2012,Buckingham County,0.038584519,0.037735974,0.678492528,0.841532539,0.117299527,0.000280846,1.76E-05,-0.010194196,0.009862472
12121,0.295571295,0.68862858,51031,2012,Campbell County,0.069366469,0.062082292,0.565052388,0.671339074,0.2573655,0.00300121,0.000187576,-0.021393648,0.015632151
12122,0.532962203,0.450556695,51033,2012,Caroline County,0.051698913,0.048190866,0.723121486,0.807161743,0.13959953,0.003173538,0.000198346,-0.020958092,0.004270429
12123,0.285260876,0.676265676,51035,2012,Carroll County,0.078960257,0.076312799,0.616001688,0.647774113,0.272543728,0.001640702,0.000102544,-0.035867893,0.032732423
12124,0.655009452,0.329867675,51036,2012,Charles City County,0.030314938,0.02957099,0.702386357,0.79050226,0.17418118,0.001088876,6.81E-05,-0.009593961,0.006431731
12125,0.424381146,0.561376738,51037,2012,Charlotte County,0.047146155,0.046352779,0.640845447,0.763480978,0.187248407,0.00019728,1.23E-05,-0.008211179,0.006828839
12126,0.454382764,0.531815098,51041,2012,Chesterfield County,0.299080864,0.253787677,0.61069242,0.645684961,0.051797349,0.047123241,0.002945203,0.027800119,-0.037069075
12127,0.417289358,0.553465602,51043,2012,Clarke County,0.064117608,0.060758851,0.387420609,0.392836752,0.542838917,0.002197321,0.000137333,-0.009608124,0.005476382
12128,0.311211099,0.658792651,51045,2012,Craig County,0.037316019,0.03680885,0.834203269,0.859874476,0.102516826,3.86E-05,2.41E-06,-0.036931648,0.033038104
12129,0.409925288,0.572955321,51047,2012,Culpeper County,0.083581607,0.07729496,0.476870367,0.514254851,0.40072508,0.006967126,0.000435445,-0.00179953,-0.001706351
12130,0.479793978,0.502773376,51049,2012,Cumberland County,0.045543818,0.04439922,0.707667059,0.807064106,0.147106509,0.0002319,1.45E-05,0.00359368,-0.003284808
12131,0.358198146,0.619061414,51051,2012,Dickenson County,0.061530613,0.057369983,0.842394646,0.906231833,0.028955768,0.00069182,4.32E-05,-0.084869349,0.083446896
12132,0.482007506,0.505923909,51053,2012,Dinwiddie County,0.051245066,0.047550919,0.684209836,0.7954002,0.15090624,0.001745851,0.000109116,-0.003315028,0.001446057
12133,0.531453744,0.458502203,51057,2012,Essex County,0.052982605,0.049920759,0.617077878,0.700090023,0.246253551,0.000791695,4.95E-05,0.003311147,-0.007360648
12134,0.595656043,0.390663289,51059,2012,Fairfax County,0.567094572,0.450608981,0.397604974,0.410097504,0.019487571,0.025516322,0.00159477,0.042353079,-0.050623861
12135,0.392771762,0.591590494,51061,2012,Fauquier County,0.073352374,0.069618805,0.500587438,0.519739588,0.406109251,0.004978075,0.00031113,-0.001777235,-0.006268414
12136,0.3574045,0.611329147,51063,2012,Floyd County,0.053791552,0.052861819,0.632180046,0.663677134,0.282393811,0.000446044,2.79E-05,-0.013830344,0.015247121
12137,0.462232332,0.523805789,51065,2012,Fluvanna County,0.058395255,0.056841161,0.70578873,0.798314805,0.141649977,0.001863083,0.000116443,0.007381708,-0.013323418
12138,0.340360205,0.625978208,51067,2012,Franklin County,0.065134128,0.06194673,0.650628406,0.704735979,0.229923348,0.001557216,9.73E-05,-0.027600267,0.023081338
12139,0.348683849,0.628070561,51069,2012,Frederick County,0.112066911,0.096347969,0.565119054,0.582769924,0.303439368,0.014037257,0.000877329,-0.006153334,-0.001469308
12140,0.361206668,0.616565229,51071,2012,Giles County,0.054819765,0.049814988,0.78202645,0.812641911,0.131594594,0.000468491,2.93E-05,-0.050752957,0.0489079
12141,0.350775294,0.62941451,51073,2012,Gloucester County,0.102155542,0.096706003,0.694856375,0.768616444,0.127085172,0.003774421,0.000235901,-0.014228189,0.007779842
12142,0.351182876,0.6344724,51075,2012,Goochland County,0.079597267,0.075411419,0.675182097,0.747327648,0.168689561,0.01087101,0.000679438,-0.003988417,-0.003864804
12143,0.29040865,0.674203061,51077,2012,Grayson County,0.056086436,0.054828343,0.663502587,0.686451393,0.25624413,0.000255622,1.60E-05,-0.04172607,0.037347752
12144,0.364623739,0.617200488,51079,2012,Greene County,0.081030017,0.077255693,0.664439014,0.682582919,0.234564439,0.002320591,0.000145037,-0.005865093,-0.001214747
12145,0.636419001,0.358505887,51081,2012,Greensville County,0.038673506,0.036059175,0.68669928,0.774321168,0.185423307,0.001021508,6.38E-05,-0.00153202,-0.000636271
12146,0.465252816,0.520848311,51083,2012,Halifax County,0.047660089,0.044742046,0.633969277,0.751874671,0.199411891,0.000562152,3.51E-05,-0.004516818,0.005332508
12147,0.309763284,0.676284331,51085,2012,Hanover County,0.11665169,0.10007535,0.625314762,0.680955602,0.198735476,0.01317737,0.000823586,0.004809516,-0.014140263
12148,0.552227859,0.434224395,51087,2012,Henrico County,0.435993564,0.339740064,0.434145469,0.456888775,0.102248076,0.055410567,0.00346316,0.037054002,-0.046167567
12149,0.413291672,0.56018908,51089,2012,Henry County,0.107019798,0.095589705,0.691065827,0.778425757,0.114499017,0.004342509,0.000271407,-0.018623153,0.019458876
12150,0.324840764,0.653927813,51091,2012,Highland County,0.029558091,0.029269764,0.800252223,0.809464473,0.159840008,3.11E-05,1.94E-06,-0.012131372,0.008295199
12151,0.420655879,0.566668267,51093,2012,Isle of Wight County,0.074378783,0.067051458,0.54430551,0.611649578,0.312938707,0.009055966,0.000565998,-0.006164965,-0.001698498
12152,0.433535403,0.553903977,51095,2012,James City County,0.210427988,0.181196112,0.632408362,0.707876469,0.080314139,0.03961786,0.002476116,0.017845087,-0.025938341
12153,0.477428181,0.510259918,51097,2012,King and Queen County,0.041206304,0.04026887,0.690608483,0.7825199,0.174719486,0.000331806,2.07E-05,-0.022013987,0.017507791
12154,0.395320088,0.583134658,51099,2012,King George County,0.084715877,0.076884883,0.690548658,0.730352629,0.181887844,0.004776091,0.000298506,-0.00536057,-0.001177134
12155,0.374761851,0.612574246,51101,2012,King William County,0.048338338,0.04574553,0.645326935,0.736730683,0.213372004,0.000980416,6.13E-05,-0.016767729,0.009345862
12156,0.452377532,0.539146674,51103,2012,Lancaster County,0.102041032,0.097510105,0.649154482,0.688272723,0.207962695,0.002185432,0.00013659,0.01916653,-0.023781207
12157,0.269118566,0.713377787,51105,2012,Lee County,0.066906642,0.06140933,0.675699954,0.814958832,0.112410447,0.000616148,3.85E-05,-0.071921879,0.070574747
12158,0.515300512,0.470398601,51107,2012,Loudoun County,0.211988815,0.162001245,0.356334656,0.372850872,0.412844412,0.055137319,0.003446082,0.035388611,-0.044780436
12159,0.422623389,0.560114272,51109,2012,Louisa County,0.062718531,0.059550334,0.680299152,0.788781532,0.147526238,0.003744158,0.00023401,-0.018617184,0.014055691
12160,0.468085106,0.517788629,51111,2012,Lunenburg County,0.044548974,0.04333854,0.662138896,0.815560005,0.135020253,0.000277228,1.73E-05,-0.010655733,0.006713738
12161,0.399002117,0.584971273,51113,2012,Madison County,0.039978104,0.038722094,0.623742368,0.63611747,0.323809225,0.000151884,9.49E-06,-0.012789477,0.012085854
12162,0.336248604,0.649050986,51115,2012,Mathews County,0.096593299,0.093690469,0.669489778,0.763897708,0.133839404,0.000811205,5.07E-05,-0.007734595,0.005485367
12163,0.459043576,0.528818731,51117,2012,Mecklenburg County,0.063873577,0.060375634,0.637267931,0.737321638,0.197764811,0.002024153,0.00012651,0.002230915,-0.002940603
12164,0.389802632,0.595230263,51119,2012,Middlesex County,0.085304317,0.080497192,0.634677324,0.681159615,0.23170555,0.002409175,0.000150573,-0.001506315,0.000853149
12165,0.485332488,0.487844132,51121,2012,Montgomery County,0.13276742,0.107104125,0.620234683,0.644618084,0.221717316,0.007028423,0.000439276,0.008438072,-0.015730919
12166,0.505575758,0.478424242,51125,2012,Nelson County,0.051712351,0.050297837,0.776680878,0.820388468,0.127542972,0.000408483,2.55E-05,-0.007392875,0.006338739
12167,0.324568611,0.661553912,51127,2012,New Kent County,0.064340899,0.060955147,0.752508195,0.825754948,0.109364757,0.006008779,0.000375549,-0.011613821,0.004921414
12168,0.576336466,0.412263134,51131,2012,Northampton County,0.067552176,0.059847746,0.251554644,0.539180029,0.375237428,0.005016638,0.00031354,0.012262438,-0.008689939
12169,0.422201641,0.570256682,51133,2012,Northumberland County,0.081776968,0.078939582,0.585690317,0.62080112,0.295235067,0.000525637,3.29E-05,0.001908175,-0.004578268
